Simbol;Denumire emisiune;ISIN;Emitent;Cod Fiscal / CUI;Nr. obligatiuni emise;Valoare nominala;Valoare emisiune;Data emisiune;Data listarii;Data maturitate;Numar cupoane;Convertibila;Benchmark;Tip;Sectiune bursa;Piata Principala;Categoria;Stare;Model tranzactionare;Lista pasi de pret
AAB26;AGROLAND AGRIBUSINESS - 2026;RO4LCTQ5YQM4;AGROLAND AGRIBUSINESS;37478862;100000;100;10000000;02.08.2021;09.09.2021;02.08.2026;10;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
AFH25;AFORTI HOLDING S.A. - Obligatiuni 2025;ROT9K8D341J2;AFORTI HOLDING S.A.;525-245-37-55;20000;100;2000000;04.09.2020;12.10.2021;04.09.2025;10;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
AGR28;Agroland Business System Bonds 2028;ROQUDEYGJVB6;AGROLAND BUSINESS SYSTEM S.A.;25165241;69206;100;6920600;02.10.2024;19.03.2025;02.10.2028;8;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
AGV26E;AGRICOVER HOLDING- Bonds 2026;RO1ZD96WS646;AGRICOVER HOLDING S.A.;36036986;800;50000;40000000;03.02.2021;31.03.2021;03.02.2026;6;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
ALB26;CONSILIUL JUDETEAN ALBA;ROALBUDBL065;CONSILIUL JUDETEAN ALBA;4562583;500000;100;50000000;07.03.2009;06.05.2009;15.11.2026;71;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
ALB27;PRIMARIA MUNICIPIULUI  ALBA IULIA;ROALBUDBL073;PRIMARIA MUNICIPIULUI  ALBA IULIA;4562923;320000;100;32000000;21.12.2009;02.04.2010;15.11.2027;72;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
ANS26E;Ansett Logistics Obligatiuni Euro 2026;RO065JA6HSQ9;ANSETT LOGISTICS;17365796;5000;100;500000;29.04.2021;15.09.2021;29.04.2026;20;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
ASC27;OB. ASCENDIA - 2027;RO19BOY5XHP0;ASCENDIA SA;21482859;44895;100;4489500;02.09.2022;06.12.2022;02.09.2027;10;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
ATPR28;ARTPRINT - 2028;RONIGTCPXDS9;Artprint SA;401053;24002;100;2400200;06.06.2024;31.10.2024;06.06.2028;8;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
AUT26E;Obligatiuni Autonom Services 2026;ROF1QD89E0Z9;Autonom Services S.A.;18433260;4803;10000;48030000;23.11.2021;08.12.2021;23.11.2026;5;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
AUT29E;Autonom Services S.A.;RO80MX99NKE3;Autonom Services S.A.;18433260;30000;1000;30000000;26.11.2024;21.01.2025;26.11.2029;5;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
B2507A;MINISTERUL FINANTELOR - 2025;RODD24CXRK47;MINISTERUL  FINANTELOR;8609468;2363115;5000;11815575000;11.03.2020;24.03.2021;28.07.2025;6;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
B2604A;MINISTERUL FINANTELOR -2026;ROHRVN7NLNO2;MINISTERUL  FINANTELOR;8609468;2140854;5000;10704270000;14.11.2018;24.03.2021;22.04.2026;8;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
B2707A;MINISTERUL FINANTELOR PUBLICE;RO1227DBN011;MINISTERUL  FINANTELOR;8609468;12200;10000;122000000;27.02.2012;19.03.2012;26.07.2027;16;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
B2902A;MINISTERUL FINANTELOR PUBLICE;ROVRZSEM43E4;MINISTERUL  FINANTELOR;8609468;91330;5000;456650000;19.09.2018;24.12.2018;12.02.2029;11;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
B3109A;MINISTERUL FINANTELOR PUBLICE;RO1631DBN055;MINISTERUL  FINANTELOR;8609468;23900;5000;119500000;10.10.2016;31.10.2016;24.09.2031;15;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
BAC26;MUNICIPIUL BACAU;ROBACADBL033;MUNICIPIUL BACAU;4278337;350000;100;35000000;02.11.2007;13.12.2007;01.11.2026;76;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
BAC26A;MUNICIPIUL BACAU;ROBACADBL041;MUNICIPIUL BACAU;4278337;350000;100;35000000;17.09.2008;03.11.2008;01.11.2026;73;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
BAC26B;MUNICIPIUL BACAU;ROBACADBL058;MUNICIPIUL BACAU;4278337;400000;100;40000000;03.09.2009;10.12.2009;01.11.2026;69;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
BCR26;BANCA COMERCIALA ROMANA - OB. 2026;ROEAZVK5DFP8;BANCA COMERCIALA ROMANA;361757;1200;500000;600000000;16.12.2019;19.12.2019;16.12.2026;7;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR27;BANCA COMERCIALA ROMANA;RO451CMZH2K1;BANCA COMERCIALA ROMANA;361757;703;500000;351500000;31.03.2022;08.04.2022;31.03.2027;6;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR27A;Banca Comerciala Romana Ob 2027;ROPC9F84ZSG4;BANCA COMERCIALA ROMANA;361757;1404;500000;702000000;14.06.2022;22.06.2022;14.06.2027;5;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR27E;BANCA COMERCIALA ROMANA OB. 2027E;AT0000A34CN3;BANCA COMERCIALA ROMANA;361757;7000;100000;700000000;19.05.2023;30.05.2023;19.05.2027;7;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR28;BANCA COMERCIALA ROMANA 2028;RO1AQREPLMW7;BANCA COMERCIALA ROMANA;361757;2000;500000;1000000000;21.05.2021;31.05.2021;21.05.2028;7;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR28A;BANCA COMERCIALA ROMANA- Green bonds;ROMU2ND4VHC6;BANCA COMERCIALA ROMANA;361757;1000;500000;500000000;14.10.2021;19.10.2021;14.10.2028;7;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR28B;BANCA COMERCIALA ROMANA;ROPQT4NGMLM3;BANCA COMERCIALA ROMANA;361757;1200;500000;600000000;09.12.2021;14.12.2021;09.12.2028;7;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR28C;BANCA COMERCIALA ROMANA;ROGJ5KD9L1W9;BANCA COMERCIALA ROMANA;361757;668;500000;334000000;06.10.2022;12.10.2022;06.10.2028;6;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BCR29;BANCA COMERCIALA ROMANA;ROM2PE1DEUG5;BANCA COMERCIALA ROMANA;361757;2000;500000;1000000000;11.12.2023;19.12.2023;11.12.2029;6;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BIH27;JUDETUL BIHOR;ROBIHRDBL013;CONSILIUL JUDETEAN BIHOR;4244997;779864;100;77986400;03.01.2011;21.02.2011;15.12.2027;34;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
BIS29;MUNICIPIUL BISTRITA;ROBISRDBL036;MUNICIPIUL BISTRITA;4347569;350000;100;35000000;26.10.2009;10.12.2009;25.11.2029;80;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
BIT25E;BIT SOFT - Obligatiuni 2025 EUR;ROMIVPDQY0R7;BIT SOFT - OBLIGATIUNI 2025;6520428;15000;100;1500000;09.07.2021;11.08.2021;09.07.2025;16;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
BNET26E;BITTNET SYSTEMS - 2026E;ROG2LO9OE1W3;BITTNET SYSTEMS SA;21181848;20596;100;2059600;30.12.2022;07.03.2023;30.06.2026;14;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BNET27A;BITTNET SYSTEMS- Ob. 2027;RO350WCG52F3;BITTNET SYSTEMS SA;21181848;50000;100;5000000;26.06.2023;19.07.2023;26.06.2027;16;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BNET28;BITTNET SYSTEMS;ROQ8X2LBA629;BITTNET SYSTEMS SA;21181848;100000;100;10000000;15.12.2023;02.02.2024;15.06.2028;18;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BNET28A;BITTNET SYSTEMS Bonds 2028A;ROZEHU7PRXA4;BITTNET SYSTEMS SA;21181848;66249;100;6624900;18.04.2024;23.05.2024;18.04.2028;16;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BRK26;SSIF BRK FINANCIAL GROUP - Ob. 2026;ROSYZVBBKKI6;SSIF BRK FINANCIAL GROUP SA;6738423;250000;100;25000000;10.08.2021;26.10.2021;20.08.2026;20;N/A;N/A;Obligatiuni corporative;BSE;ORDB;Corporative;Tranzactionabila;Tranzactionare continua;
BTL25E;BT Leasing Transilvania IFN - OB 2025;ROXNROBKQV28;BT Leasing Transilvania IFN;7424119;185;100000;18500000;12.12.2019;23.12.2019;12.12.2025;12;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
CECRO28E;CEC 2028 EURO;XS2574275280;CEC BANK SA;361897;2819;100000;281900000;07.02.2023;24.02.2023;07.02.2028;8;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
CECRO29E;CEC 2029 EURO;XS2948748012;CEC BANK SA;361897;3000;100000;300000000;28.11.2024;20.12.2024;28.11.2029;8;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
CELL25;CHRONOSTYLE INTERNATIONAL - Obligatiuni 2025;ROCELLDBC014;CHRONOSTYLE INTERNATIONAL S.A.;35759187;16000;100;1600000;27.05.2020;02.11.2021;27.05.2025;19;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
CJC33E;JUDETUL CLUJ;ROHQTCAC0RV7;JUDETUL CLUJ;4288110;756800;100;75680000;21.12.2023;18.01.2024;21.12.2033;20;N/A;N/A;Obligatiuni municipale;BSE;EORDB;Municipale;Tranzactionabila;Tranzactionare continua;
ELF26;ELEFANT ONLINE;ROO4GXIEV1W0;ELEFANT ONLINE SA;26396066;174699;100;17469900;26.11.2021;01.02.2022;26.11.2026;10;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
FOC26;MUNICIPIUL FOCSANI;ROFOCSDBL011;MUNICIPIUL FOCSANI;4350645;280000;100;28000000;10.06.2009;18.09.2009;15.11.2026;70;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
FORTY28;FORTY MANAGEMENT;RO9VDDPJSB10;FORTY MANAGEMENT;42265585;-;-;-;-;-;-;-;N/A;N/A;Obligatiuni corporative;ATS;POFBX;-;;Tranzactionare continua;
GFS25;Golden Foods Snacks;ROB8UWKEARU9;GOLDEN FOODS SNACKS S.A.;24645268;11000;100;1100000;27.06.2022;14.11.2022;29.06.2025;12;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
HUE26;CJ HUNEDOARA;ROHUNEDBL011;CONSILIUL JUDETEAN HUNEDOARA;4374474;150000;100;15000000;06.09.2006;12.06.2007;15.08.2026;80;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
HUE26A;CJ HUNEDOARA;ROHUNEDBL029;CONSILIUL JUDETEAN HUNEDOARA;4374474;135000;100;13500000;10.01.2007;10.07.2008;15.08.2026;79;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
HUE26B;CONSILIUL JUDETEAN HUNEDOARA;ROHUNEDBL037;CONSILIUL JUDETEAN HUNEDOARA;4374474;315000;100;31500000;03.07.2007;03.04.2009;15.08.2026;77;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
IAS28;MUNICIPIUL IASI;ROIASIDBL011;MUNICIPIUL IASI;4541580;1000000;100;100000000;25.09.2008;03.11.2008;15.11.2028;81;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
IAS28A;MUNICIPIUL IASI;ROIASIDBL029;MUNICIPIUL IASI;4541580;1000000;100;100000000;31.05.2010;23.07.2010;15.11.2028;74;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
IDS26E;INTERNATIONAL DEVELOPMENT SOLUTIONS;ROSLL9CHCLV5;INTERNATIONAL DEVELOPMENT SOLUTIONS;45338045;-;-;-;-;-;-;-;N/A;N/A;Obligatiuni corporative;ATS;EPOFB;-;;Tranzactionare continua;
IMP26E;IMPACT DEVELOPER & CONTRACTOR 2026 EUR;ROJOPQP0PSW5;IMPACT DEVELOPER & CONTRACTOR S.A.;1553483;13163;500;6581500;24.12.2020;26.03.2021;24.12.2026;12;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
IMP27E;IMPACT DEVELOPER & CONTRACTOR;ROV5ZNMLOC69;IMPACT DEVELOPER & CONTRACTOR S.A.;1553483;30000;100;3000000;28.02.2024;02.04.2024;28.02.2027;6;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
IMPI27E;Impetum Investments;ROSXIVLZKS50;Impetum Investments;35352514;-;-;-;-;-;-;-;N/A;N/A;Obligatiuni corporative;ATS;EPOFB;-;;Tranzactionare continua;
ISSA26E;CRAMA LA SALINA - OB. 2026;ROTX8L56X506;CRAMA LA SALINA;17144159;20000;100;2000000;17.12.2021;23.06.2022;10.12.2026;20;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
JOBS26E;BESTJOBS RECRUTARE - Obligatiuni 2026 EUR;RONQRT22F9Z4;BESTJOBS RECRUTARE;27661233;6742;500;3371000;20.05.2021;28.07.2021;20.05.2026;10;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
LIBRA28E;LIBRA INTERNET BANK BONDS;ROS562L84EW2;LIBRA INTERNET BANK;8119644;400;100000;40000000;28.09.2021;03.12.2021;28.09.2028;7;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
LIBRA30E;LIBRA INTERNET BANK BONDS EUR 2030;RONHCMNHSL69;LIBRA INTERNET BANK;8119644;8593;500;4296500;26.03.2020;03.09.2020;26.03.2030;20;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
LIBRA32E;LIBRA INTERNET BANK BONDS EUR 2032;ROD9FHFUKEP0;LIBRA INTERNET BANK;8119644;8524;500;4262000;29.07.2022;16.12.2022;29.07.2032;20;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
LIH25;Life Is Hard Bonds 2025;RO8HMUKHKE50;LIFE IS HARD S.A.;16336490;45101;100;4510100;23.12.2021;16.02.2022;23.12.2025;16;Da;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
LIH28;Life Is Hard Bonds 2028;ROJN6S92E1Z4;LIFE IS HARD S.A.;16336490;100000;100;10000000;18.04.2024;16.05.2024;18.04.2028;16;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
MECE23;Obligatiuni Mecanica Fina 2023;ROB63INT28W5;MECANICA FINA SA;655;-;-;-;-;-;-;-;N/A;N/A;Obligatiuni corporative;BSE;POFB;-;;Tranzactionare continua;
MILK25E;Oblig Agroserv Mariuta 2025 Euro;ROVRO1S7AJN4;AGROSERV MARIUTA S.A.;6363609;30000;100;3000000;04.11.2020;08.12.2020;04.11.2025;20;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
MKR27E;MIKRO KAPITAL IFN S.A.;ROPL218G2259;MIKRO KAPITAL IFN S.A.;35643645;20000;100;2000000;02.02.2024;14.02.2025;02.02.2027;13;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
MWGP27;MW Green Power Export - Obligatiuni 2027;RO21EYNG4ZN5;MW GREEN POWER EXPORT S.A.;28995126;116720;100;11672000;29.12.2021;28.12.2021;29.12.2027;14;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
NAV27;PRIMARIA ORASULUI NAVODARI;RONVDRDBL028;PRIMARIA ORASULUI NAVODARI;4618382;200000;100;20000000;01.07.2009;21.09.2009;22.10.2027;37;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
NRF29;Obligatiuni NOROFERT 2029;ROY1EB2A0268;NOROFERT;12972762;69503;100;6950300;19.12.2024;27.01.2025;19.12.2029;10;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
NUSCO28;NUSCO IMOBILIARA;ROT1VJBPO7E9;NUSCO IMOBILIARA S.A.;10061498;-;-;-;-;-;-;-;N/A;N/A;Obligatiuni corporative;ATS;POFBX;-;;Tranzactionare continua;
OCIFN26E;OCEAN CREDIT IFN;ROLZ3TDKE984;OCEAN CREDIT IFN;34353350;18668;100;1866800;23.07.2021;03.11.2021;23.07.2026;20;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
OMRO26;OMRO IFN 2026;RO847BPAYM75;OMRO IFN S.A.;13617777;100000;100;10000000;01.02.2022;10.05.2022;01.02.2027;10;N/A;N/A;Obligatiuni corporative;ATS;XRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
OMRO29E;OMRO IFN S.A. - Obligatiuni EUR 2029;RO37APNZ74Z0;OMRO IFN S.A.;13617777;15670;100;1567000;30.07.2024;30.01.2025;30.07.2029;10;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
OMRO32;OMRO IFN S.A.;ROMO3D7W1K44;OMRO IFN S.A.;13617777;-;-;-;-;-;-;-;N/A;N/A;Obligatiuni corporative;ATS;POFBX;-;;Tranzactionare continua;cert3
ORS29;MUNICIPIUL ORASTIE;ROORSIDBL013;MUNICIPIUL ORASTIE;4634515;125000;100;12500000;19.06.2009;09.09.2009;15.05.2029;80;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
ORV27;PRIMARIA ORASULUI ORAVITA;ROORVTDBL014;PRIMARIA ORASULUI ORAVITA;3227963;60000;100;6000000;13.05.2008;10.02.2009;15.06.2027;39;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
PAY26E;SELFPAY - Obligatiuni 2026 EUR;RO70A2Q834X6;SELFPAY - OBLIGATIUNI 2026 EUR;26067497;30000;100;3000000;16.06.2021;27.07.2021;16.06.2026;20;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
PBK27E;Patria Bank Obligatiuni 2027;ROZN0PQQARR5;PATRIA BANK S.A.;11447021;10000;500;5000000;20.09.2019;27.11.2019;20.09.2027;16;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
PBK28E;Patria Bank Obligatiuni 2028 EUR;ROWRHZRZD4L3;PATRIA BANK S.A.;11447021;16374;500;8187000;05.10.2020;15.12.2020;05.10.2028;16;N/A;N/A;Obligatiuni corporative;BSE;EORDB;Corporative;Tranzactionabila;Tranzactionare continua;
PMB25;OBLIGATIUNI MUN. BUCURESTI 2025;ROPMBUDBL046;MUNICIPIUL BUCURESTI;4267117;55510;10000;555100000;04.05.2015;05.05.2015;05.05.2025;10;Nu;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Suspendata;Tranzactionare continua;
PMB28;OBLIGATIUNI MUNICIPIUL BUCURESTI (2028);ROPMBUDBL053;MUNICIPIUL BUCURESTI;4267117;55500;10000;555000000;23.04.2018;26.04.2018;23.04.2028;10;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
PMB30;OBLIGATIUNI MUN. BUCURESTI 2030;RODPCQ8K7RO9;MUNICIPIUL BUCURESTI;4267117;55500;10000;555000000;25.04.2023;28.04.2023;25.04.2030;7;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
PMB31;MUNICIPIUL BUCURESTI;RO75TM0LR431;MUNICIPIUL BUCURESTI;4267117;-;-;-;-;-;-;-;N/A;N/A;Obligatiuni municipale;BSE;POFB;-;;Tranzactionare continua;
PMB32;OBLIGATIUNI MUN. BUCURESTI 2032;ROZH3OWXL435;MUNICIPIUL BUCURESTI;4267117;55500;10000;555000000;19.04.2022;29.04.2022;19.04.2032;10;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
PRD26;ORASUL PREDEAL;ROPRDLDBL032;ORASUL PREDEAL;4580423;40000;100;4000000;22.06.2006;12.10.2009;15.05.2026;40;N/A;N/A;Obligatiuni municipale;BSE;ORDB;Municipale;Tranzactionabila;Tranzactionare continua;
PRF26E;Prefera Foods;RON9MVHTZFM5;Prefera Foods;18484221;10000;500;5000000;23.07.2021;10.09.2021;23.07.2026;10;N/A;N/A;Obligatiuni corporative;ATS;EXRB;Bonds-SMT;Tranzactionabila;Tranzactionare continua;
R2506A;MINISTERUL FINANTELOR;ROKR9X7I5RZ9;MINISTERUL  FINANTELOR;8609468;1791243;100;179124300;24.06.2022;27.06.2022;24.06.2025;3;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
R2507A;MINISTERUL FINANTELOR;RODXDDYAZ9C0;MINISTERUL  FINANTELOR;8609468;3557976;100;355797600;03.07.2024;04.07.2024;03.07.2025;1;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
R2507AE;MINISTERUL FINANTELOR;ROXXMOK2JES3;MINISTERUL  FINANTELOR;8609468;1291780;100;129178000;03.07.2024;04.07.2024;03.07.2025;1;N/A;N/A;Titluri de stat;BSE;EREGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
R2507B;MINISTERUL FINANTELOR;ROUGHPDD1Z01;MINISTERUL  FINANTELOR;8609468;2737490;100;273749000;03.07.2024;04.07.2024;03.07.2025;1;N/A;N/A;Titluri de stat;BSE;REGT;Titluri de stat;Tranzactionabila;Tranzactionare continua;
